                            1355          1.2059549657581080E+007          8.5657840981997815E+000         -9.4342159018002185E+000         -5.7289298147006371E-006          3.6390290604554525E+000          5.2321881530851737E+000          2.8612947920843075E+000         -3.5193310701085556E-001          9.1715453125040050E+000          6.9827479888729265E+000          2.6467474782069301E-015          4.3241675587348355E-001 
                            1360          1.2059549657586239E+007          8.5657840981702336E+000         -9.4342159018297664E+000         -5.7289264980593225E-006          3.6390279354874755E+000          5.2321870295120494E+000          2.8612964802337006E+000         -3.5193648331114019E-001          9.1715483211575659E+000          6.9827561678793222E+000          2.6474046275388269E-015          4.3241675587284700E-001 
                            1365          1.2059549657594545E+007          8.5657840981226467E+000         -9.4342159018773533E+000         -5.7285028499257205E-006          3.6390305567935144E+000          5.2321968214501497E+000          2.8612961335906726E+000         -3.5193579002749675E-001          9.1715584591578772E+000          6.9827818770865342E+000          2.6496126622029067E-015          4.3241675587222889E-001 
                            1370          1.2059549657607922E+007          8.5657840980460183E+000         -9.4342159019539817E+000         -5.7279298355004963E-006          3.6390347448693703E+000          5.2322135491210915E+000          2.8612961212744321E+000         -3.5193576539890037E-001          9.1715692154486561E+000          6.9828100830887916E+000          2.6519611038471883E-015          4.3241675587124784E-001 
                            1375          1.2059549657629468E+007          8.5657840979226147E+000         -9.4342159020773853E+000         -5.7277949659409908E-006          3.6390409479497206E+000          5.2322393014090638E+000          2.8612965912577173E+000         -3.5193670537172766E-001          9.1715672043172329E+000          6.9828097071140141E+000          2.6515417407259889E-015          4.3241675586921985E-001 
                            1380          1.2059549657664169E+007          8.5657840977238724E+000         -9.4342159022761276E+000         -5.7279323118802483E-006          3.6390494019482138E+000          5.2322733542613555E+000          2.8612967096868767E+000         -3.5193694224012323E-001          9.1715560235816387E+000          6.9827902842198668E+000          2.6491411850341645E-015          4.3241675586613759E-001 
                            1385          1.2059549657720052E+007          8.5657840974037711E+000         -9.4342159025962289E+000         -5.7284989593732065E-006          3.6390584235431493E+000          5.2323091678714606E+000          2.8612965733020572E+000         -3.5193666948671332E-001          9.1715321924598054E+000          6.9827451975921511E+000          2.6440165815249310E-015          4.3241675585835326E-001 
                            1390          1.2059549657810047E+007          8.5657840968881676E+000         -9.4342159031118324E+000         -5.7294981302589267E-006          3.6390675631349554E+000          5.2323467184249042E+000          2.8612970693951674E+000         -3.5193766169907548E-001          9.1714951302477914E+000          6.9826757066662175E+000          2.6360682004445955E-015          4.3241675584355821E-001 
                            1395          1.2059549657954989E+007          8.5657840960575324E+000         -9.4342159039424676E+000         -5.7317753352421793E-006          3.6390752658871608E+000          5.2323802791000071E+000          2.8612984442283085E+000         -3.5194041140747218E-001          9.1714215146124776E+000          6.9825307816606426E+000          2.6203211449943992E-015          4.3241675583156164E-001 
                            1400          1.2059549658188418E+007          8.5657840947190014E+000         -9.4342159052809986E+000         -5.7357973541915698E-006          3.6390829230953021E+000          5.2324122618066280E+000          2.8612991211653362E+000         -3.5194176534939181E-001          9.1713003818383161E+000          6.9822912418595298E+000          2.5946024497025808E-015          4.3241675575138155E-001 
                            1405          1.2059549658564357E+007          8.5657840925611843E+000         -9.4342159074388157E+000         -5.7425030818665699E-006          3.6390906704049493E+000          5.2324475072216741E+000          2.8613012492535637E+000         -3.5194602163525102E-001          9.1710955701507260E+000          6.9818823192433976E+000          2.5516545560559538E-015          4.3241675571993332E-001 
                            1410          1.2059549659169815E+007          8.5657840890802159E+000         -9.4342159109197841E+000         -5.7536795760183629E-006          3.6390992693777076E+000          5.2324885658758227E+000          2.8613045806351218E+000         -3.5195268457485612E-001          9.1707745699138528E+000          6.9812444320755231E+000          2.4857277082017646E-015          4.3241675565408549E-001 
                            1415          1.2059549660144908E+007          8.5657840834606400E+000         -9.4342159165393600E+000         -5.7687619164714205E-006          3.6391083149881882E+000          5.2325332565165850E+000          2.8613088347345426E+000         -3.5196119305861617E-001          9.1703629482310376E+000          6.9804659190155176E+000          2.4037165742284378E-015          4.3241675555278181E-001 
                            1420          1.2059549661715306E+007          8.5657840743808471E+000         -9.4342159256191529E+000         -5.7908666692562343E-006          3.6391179246677479E+000          5.2325863613054873E+000          2.8613161677698749E+000         -3.5197585958963618E-001          9.1697215528425975E+000          6.9792614247000193E+000          2.2811109092096047E-015          4.3241675539098229E-001 
                            1425          1.2059549664244451E+007          8.5657840596967052E+000         -9.4342159403032948E+000         -5.8133208525824806E-006          3.6391273284600372E+000          5.2326431151206014E+000          2.8613257370928529E+000         -3.5199499898009406E-001          9.1691834862521748E+000          6.9784892463079604E+000          2.1835327042818298E-015          4.3241675497640081E-001 
                            1430          1.2059549668317663E+007          8.5657840360025475E+000         -9.4342159639974525E+000         -5.8143508127379991E-006          3.6391370393733666E+000          5.2326992751285459E+000          2.8613343952701666E+000         -3.5201231653604026E-001          9.1693871748257827E+000          6.9797742505641152E+000          2.2225759754016385E-015          4.3241675455024514E-001 
                            1435          1.2059549674877610E+007          8.5657839980716250E+000         -9.4342160019283750E+000         -5.7526167594858260E-006          3.6391509706133496E+000          5.2327680151168803E+000          2.8613409027843679E+000         -3.5202533348758130E-001          9.1715678285131972E+000          6.9862388058979024E+000          2.6635810606931196E-015          4.3241675381812161E-001 
                            1440          1.2059549685442472E+007          8.5657839385157111E+000         -9.4342160614842889E+000         -5.5507331322689766E-006          3.6391780001163707E+000          5.2328783431948809E+000          2.8613420078173255E+000         -3.5202754657304602E-001          9.1777501719344521E+000          7.0030402249796184E+000          4.4260374633724396E-015          4.3241675212531860E-001 
                            1445          1.2059549702457288E+007          8.5657838480229422E+000         -9.4342161519770578E+000         -5.1612484843171197E-006          3.6392350972459755E+000          5.2331009469911747E+000          2.8613391154562628E+000         -3.5202176643900168E-001          9.1888868729919704E+000          7.0327495654011960E+000          1.0835902052512829E-014          4.3241675062796198E-001 
                            1450          1.2059549729859821E+007          8.5657837182553980E+000         -9.4342162817446020E+000         -4.4275284770163590E-006          3.6393474684210005E+000          5.2335367164958662E+000          2.8613322578585585E+000         -3.5200805782294731E-001          9.2103475267475883E+000          7.0822426379678838E+000          4.9293217865188933E-014          4.3241674787048318E-001 
                            1455          1.2059549756870110E+007          8.5657836202071191E+000         -9.4342163797928809E+000         -2.7249078275897908E-006          3.6395187054935709E+000          5.2342731385137720E+000          2.8613579947223715E+000         -3.5205953652172689E-001          9.2493410670592535E+000          7.1188580395155663E+000          5.9407562168221938E-013          4.3241674492609805E-001 
                            1460          1.2059549766144430E+007          8.5657836015887252E+000         -9.4342163984112748E+000         -1.2451677596214134E-006          3.6396887952745978E+000          5.2350613084704785E+000          2.8614119001386711E+000         -3.5216734829829899E-001          9.2806989078709510E+000          7.0953621003955174E+000          4.2919602987989657E-012          4.3241674379808209E-001 
                            1465          1.2059549772065032E+007          8.5657835992216889E+000         -9.4342164007783111E+000          0.0000000000000000E+000          3.6397495914032967E+000          5.2358241819401323E+000          2.8616717446160993E+000         -3.5268703737316681E-001          9.3236803121966254E+000          6.7805096276348280E+000          7.4349362124120403E-011          4.3241674336903690E-001 
                            1470          1.2059549775486421E+007          8.5657835992216889E+000         -9.4342164007783111E+000          0.0000000000000000E+000          3.6393416851181679E+000          5.2343816594557149E+000          2.8617662959441481E+000         -3.5287614002926426E-001          9.3153645997456813E+000          6.6774954733172782E+000          5.6329250824608476E-011          4.3241674313541079E-001 
                            1475          1.2059549780677734E+007          8.5657835992216889E+000         -9.4342164007783111E+000          0.0000000000000000E+000          3.6386071021395705E+000          5.2315568157700199E+000          2.8618230400584954E+000         -3.5298962825795843E-001          9.3058655239526118E+000          6.6575565644058443E+000          4.1358514438029210E-011          4.3241674313540734E-001 
                            1480          1.2059549789038392E+007          8.5657835990278226E+000         -9.4342164009721774E+000         -6.6475213463579249E-008          3.6381029270245566E+000          5.2295702716721593E+000          2.8618381182395929E+000         -3.5301978462998301E-001          9.2933108204582719E+000          6.6968975357045277E+000          2.6664305375702341E-011          4.3241674312971767E-001 
                            1485          1.2059549802503314E+007          8.5657835949390027E+000         -9.4342164050609973E+000         -3.4849193436315791E-007          3.6377638074699745E+000          5.2282079649726247E+000          2.8618352039989907E+000         -3.5301395635608629E-001          9.2940278763471404E+000          6.7044081903586177E+000          1.7891646940318201E-011          4.3241674302873218E-001 
                            1490          1.2059549824188707E+007          8.5657835877111932E+000         -9.4342164122888068E+000         -3.0129944726288545E-007          3.6376737469672409E+000          5.2278595869960016E+000          2.8618411360161451E+000         -3.5302582075685318E-001          9.2957324229095661E+000          6.7109450253878267E+000          2.1534203903190176E-011          4.3241674087782284E-001 
                            1495          1.2059549859113254E+007          8.5657835810613623E+000         -9.4342164189386377E+000         -1.1559972613714505E-007          3.6377649379736581E+000          5.2283761223680409E+000          2.8619170216893317E+000         -3.5317759244037933E-001          9.2997969040273212E+000          6.7095621038974800E+000          2.8033426183264329E-011          4.3241673824866711E-001 
                            1500          1.2059549898494076E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6379464791902150E+000          5.2293572858266506E+000          2.8620445209855210E+000         -3.5343259106425362E-001          9.3046127416689792E+000          6.7067114433511739E+000          2.9856825596097857E-011          4.3241673559571714E-001 
                            1505          1.2059549939727210E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6381418143449720E+000          5.2304772572811453E+000          2.8622138364032557E+000         -3.5377122189972310E-001          9.3094969086074180E+000          6.7063132206449794E+000          2.8300524725249528E-011          4.3241673279765630E-001 
                            1510          1.2059550000546141E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6383138195491731E+000          5.2316184612043450E+000          2.8624404279564519E+000         -3.5422440500611546E-001          9.3115433232482481E+000          6.6967019649061674E+000          2.7613821058215502E-011          4.3241672695713240E-001 
                            1515          1.2059550071404740E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6384742263321330E+000          5.2326712304328691E+000          2.8626459990047950E+000         -3.5463554710280160E-001          9.3189058017094855E+000          6.6898712949546724E+000          5.3620144431106719E-011          4.3241672614400878E-001 
                            1520          1.2059550108736843E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6386025023489785E+000          5.2333626454131643E+000          2.8627351544612520E+000         -3.5481385801571563E-001          9.3272907374733744E+000          6.7033836991653688E+000          2.8338493306996812E-011          4.3241672326325353E-001 
                            1525          1.2059550136227904E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6387359964756305E+000          5.2340286580089694E+000          2.8628011725058493E+000         -3.5494589410491034E-001          9.3358431544098774E+000          6.7222236222394143E+000          2.6823254580135883E-011          4.3241672207058279E-001 
                            1530          1.2059550154255928E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6388597571771757E+000          5.2346065701768252E+000          2.8628426071866868E+000         -3.5502876346658552E-001          9.3445892644829414E+000          6.7469989046482759E+000          3.0404143576877181E-011          4.3241672171546858E-001 
                            1535          1.2059550170343071E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6389849224438682E+000          5.2351936156704530E+000          2.8628857994001171E+000         -3.5511514789344567E-001          9.3545449975118320E+000          6.7771419533910766E+000          4.5714968512091247E-011          4.3241672171546869E-001 
                            1540          1.2059550183029408E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6391006051660506E+000          5.2356104194538720E+000          2.8628628358474613E+000         -3.5506922078813391E-001          9.3735077553641588E+000          6.8530102466490108E+000          1.2751923854764865E-010          4.3241672069613896E-001 
                            1545          1.2059550191240601E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6392233713991229E+000          5.2358623688339696E+000          2.8627432780713660E+000         -3.5483010523594355E-001          9.3990999059821458E+000          7.0487702938859798E+000          4.7580617501618581E-010          4.3241671983146546E-001 
                            1550          1.2059550194841759E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6393557371528420E+000          5.2363905335453822E+000          2.8627426289196327E+000         -3.5482880693247643E-001          9.3851930637188552E+000          7.1524120026511389E+000          1.1722434533868445E-010          4.3241671981643720E-001 
                            1555          1.2059550196080521E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6394358579325825E+000          5.2367142800734179E+000          2.8627442606241713E+000         -3.5483207034155378E-001          9.3818669851990002E+000          7.1826557671360982E+000          8.2271525847313270E-011          4.3241671970508372E-001 
                            1560          1.2059550197095688E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6395051439818045E+000          5.2369921829117949E+000          2.8627446399449150E+000         -3.5483282898304175E-001          9.3804584926443777E+000          7.2077129760687857E+000          6.8104135954533500E-011          4.3241671967729833E-001 
                            1565          1.2059550198357925E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6395722637537937E+000          5.2372480305552758E+000          2.8627383242226765E+000         -3.5482019753856398E-001          9.3804866886420779E+000          7.2409324050930053E+000          6.1898058923954945E-011          4.3241671958477079E-001 
                            1570          1.2059550199489675E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6396285377356810E+000          5.2374520321683455E+000          2.8627277770654369E+000         -3.5479910322408509E-001          9.3816647215291766E+000          7.2718658210098397E+000          6.2198197574180122E-011          4.3241671946567017E-001 
                            1575          1.2059550200530408E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6396805869580344E+000          5.2376367694807220E+000          2.8627160472769178E+000         -3.5477564364704683E-001          9.3834966084659595E+000          7.3012177042749258E+000          6.6197457138990176E-011          4.3241671943378152E-001 
                            1580          1.2059550201485693E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6397281847518896E+000          5.2378009762692681E+000          2.8627029550834804E+000         -3.5474945926017221E-001          9.3857048360097615E+000          7.3288819937472338E+000          7.2939405396713878E-011          4.3241671914153906E-001 
                            1585          1.2059550202369561E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6397730548632548E+000          5.2379526762382129E+000          2.8626890648452230E+000         -3.5472167878365735E-001          9.3881676385896036E+000          7.3551878487679936E+000          8.2283361786668428E-011          4.3241671912930263E-001 
                            1590          1.2059550203217028E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6398170982102611E+000          5.2380989445761710E+000          2.8626741123201893E+000         -3.5469177373359045E-001          9.3908421210365116E+000          7.3809991792152072E+000          9.4439870801408355E-011          4.3241671912898444E-001 
                            1595          1.2059550204028996E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6398606815196164E+000          5.2382430057385152E+000          2.8626589762826518E+000         -3.5466150165851479E-001          9.3936003287404972E+000          7.4061034138521729E+000          1.0920808153508944E-010          4.3241671910504426E-001 
                            1600          1.2059550204814533E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6399048627728519E+000          5.2383919349491812E+000          2.8626450783815134E+000         -3.5463370585623827E-001          9.3962781708660881E+000          7.4303135488036860E+000          1.2569795054407625E-010          4.3241671905560081E-001 
                            1605          1.2059550205665812E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6399523520196544E+000          5.2385561761057033E+000          2.8626322204661698E+000         -3.5460799002555066E-001          9.3986441983604045E+000          7.4549578124052580E+000          1.4062984011233474E-010          4.3241671904579826E-001 
                            1610          1.2059550206484634E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400006566051277E+000          5.2387539630277278E+000          2.8626345047562345E+000         -3.5461255860568031E-001          9.3987253329917930E+000          7.4723734520433744E+000          1.3436777790835939E-010          4.3241671903542289E-001 
                            1615          1.2059550206828378E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400274103074270E+000          5.2388755042621575E+000          2.8626417679688521E+000         -3.5462708503091517E-001          9.3977076382816040E+000          7.4765706347244487E+000          1.2256690266529010E-010          4.3241671887550487E-001 
                            1620          1.2059550207036633E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400463373783363E+000          5.2389695651462382E+000          2.8626509442690740E+000         -3.5464543763135975E-001          9.3965098168765540E+000          7.4774412115738951E+000          1.1124092325630938E-010          4.3241671886342664E-001 
                            1625          1.2059550207366623E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400709165445448E+000          5.2391043893632032E+000          2.8626691980451384E+000         -3.5468194518348806E-001          9.3939807129305724E+000          7.4768824418598037E+000          9.1155404978156256E-011          4.3241671886059385E-001 
                            1630          1.2059550207540451E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400833155259278E+000          5.2391704317863086E+000          2.8626774212939248E+000         -3.5469839168106110E-001          9.3933437850757056E+000          7.4782677234813999E+000          8.6245447253415273E-011          4.3241671885990957E-001 
                            1635          1.2059550207556339E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400816370491178E+000          5.2391725253389989E+000          2.8626818250238895E+000         -3.5470719914099075E-001          9.3930609653452315E+000          7.4778034435171756E+000          8.4477867486111291E-011          4.3241671885975136E-001 
                            1640          1.2059550207580654E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400833558270858E+000          5.2391813434882843E+000          2.8626827965425976E+000         -3.5470914217840660E-001          9.3929131818926077E+000          7.4778389773171190E+000          8.3481945857240224E-011          4.3241671885938637E-001 
                            1645          1.2059550207619816E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400845294409852E+000          5.2391919332672270E+000          2.8626857442042701E+000         -3.5471503750175176E-001          9.3925522696513326E+000          7.4775678404495034E+000          8.1177120444599074E-011          4.3241671885829852E-001 
                            1650          1.2059550207682885E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400862937542064E+000          5.2392090743382074E+000          2.8626907861133168E+000         -3.5472512131984502E-001          9.3918991247439489E+000          7.4769301724699746E+000          7.7195363163164097E-011          4.3241671885654875E-001 
                            1655          1.2059550207784459E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400901896452309E+000          5.2392411499908604E+000          2.8626990321575949E+000         -3.5474161340840143E-001          9.3906859060413641E+000          7.4754452361699251E+000          7.0359735385034053E-011          4.3241671885558453E-001 
                            1660          1.2059550207948042E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400957726112395E+000          5.2392887454450552E+000          2.8627116639526746E+000         -3.5476687699856047E-001          9.3889001155726071E+000          7.4734155090916650E+000          6.1327078802502858E-011          4.3241671885433280E-001 
                            1665          1.2059550208211491E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401036312547781E+000          5.2393651283556055E+000          2.8627341381208722E+000         -3.5481182533495537E-001          9.3857390619242658E+000          7.4691932898505495E+000          4.8112607103629848E-011          4.3241671882944865E-001 
                            1670          1.2059550208635785E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401131879742286E+000          5.2394685774123113E+000          2.8627667492103250E+000         -3.5487704751386118E-001          9.3812891385325710E+000          7.4635939429699407E+000          3.4052936555258114E-011          4.3241671880372717E-001 
                            1675          1.2059550209319111E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401201550782636E+000          5.2395817474715942E+000          2.8628094000318960E+000         -3.5496234915700303E-001          9.3757163266006778E+000          7.4578024459435106E+000          2.1900843738154232E-011          4.3241671879356269E-001 
                            1680          1.2059550210419618E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401211828245934E+000          5.2396835931783050E+000          2.8628582673925922E+000         -3.5506008387839560E-001          9.3700059159358382E+000          7.4553777422029368E+000          1.3708047308694126E-011          4.3241671876576920E-001 
                            1685          1.2059550212191990E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401145138504565E+000          5.2397570988914373E+000          2.8629083581974322E+000         -3.5516026548807594E-001          9.3654008142661844E+000          7.4609575999161368E+000          9.1460859325869865E-012          4.3241671876576920E-001 
                            1690          1.2059550214859724E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401048436952705E+000          5.2398095566499929E+000          2.8629539273870814E+000         -3.5525140386737392E-001          9.3623085476469381E+000          7.4761537794098052E+000          6.7207309572698423E-012          4.3241671874772858E-001 
                            1695          1.2059550217262128E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400971605109720E+000          5.2398205157369482E+000          2.8629747732991566E+000         -3.5529309569152445E-001          9.3622802299718124E+000          7.4951252788045686E+000          6.3349360073099156E-012          4.3241671874487353E-001 
                            1700          1.2059550219082670E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6400975739298191E+000          5.2398520147224596E+000          2.8629896959542176E+000         -3.5532294100164680E-001          9.3625016900007942E+000          7.5093539438351558E+000          6.1870145937698442E-012          4.3241671873953785E-001 
                            1705          1.2059550220937364E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401050942554720E+000          5.2399017107023376E+000          2.8629995032928512E+000         -3.5534255567891404E-001          9.3640899296242850E+000          7.5270540119600264E+000          6.7174392267231809E-012          4.3241671858426239E-001 
                            1710          1.2059550222738996E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401159896246513E+000          5.2399337432751354E+000          2.8629937288408907E+000         -3.5533100677499269E-001          9.3678757171994391E+000          7.5500650633272528E+000          8.6376537655846932E-012          4.3241671798483905E-001 
                            1715          1.2059550224445287E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401335686951382E+000          5.2399545553277260E+000          2.8629689767262136E+000         -3.5528150254563839E-001          9.3742277236391640E+000          7.5796223948377284E+000          1.3452983387242519E-011          4.3241671798478654E-001 
                            1720          1.2059550226079497E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401638368849656E+000          5.2399944539839636E+000          2.8629283896746771E+000         -3.5520032844256538E-001          9.3825948977222797E+000          7.6148724910451246E+000          2.4114312656425734E-011          4.3241671747439475E-001 
                            1725          1.2059550227233365E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6401962283835978E+000          5.2399625582358595E+000          2.8628476588033607E+000         -3.5503886669993251E-001          9.3985248197597233E+000          7.6677963724775537E+000          7.3786648287941327E-011          4.3241671746740767E-001 
                            1730          1.2059550227819601E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6402348626162104E+000          5.2399874706015046E+000          2.8627828465209570E+000         -3.5490924213512531E-001          9.4116850332452451E+000          7.7095751012803504E+000          1.8120593806570583E-010          4.3241671744715804E-001 
                            1735          1.2059550228126913E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6402829559418288E+000          5.2401680882309307E+000          2.8627769686844347E+000         -3.5489748646208064E-001          9.4137622534947525E+000          7.7190935720570373E+000          2.0643323170166365E-010          4.3241671744715793E-001 
                            1740          1.2059550228229748E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6403013144572345E+000          5.2402490350578708E+000          2.8627807250670925E+000         -3.5490499922739599E-001          9.4130804511575459E+000          7.7186019031341262E+000          1.9623952499978699E-010          4.3241671744715793E-001 
                            1745          1.2059550228258885E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6403089684744243E+000          5.2402889479555590E+000          2.8627853734815569E+000         -3.5491429605632557E-001          9.4125724073621253E+000          7.7176204282022356E+000          1.8931256246393765E-010          4.3241671744715793E-001 
                            1750          1.2059550228305813E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6403260825276513E+000          5.2403696138043250E+000          2.8627914782994868E+000         -3.5492650569218454E-001          9.4119045888494508E+000          7.7164328569647100E+000          1.8051044721822804E-010          4.3241671743140025E-001 
                            1755          1.2059550228381393E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6403517877388767E+000          5.2404762481281733E+000          2.8627933850389593E+000         -3.5493031917113027E-001          9.4118984780259716E+000          7.7173583116970619E+000          1.7992361326523735E-010          4.3241671742902116E-001 
                            1760          1.2059550228503114E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6403781089523046E+000          5.2405720930074775E+000          2.8627886650517551E+000         -3.5492087919672183E-001          9.4128466149249856E+000          7.7214023625964163E+000          1.9113754184111175E-010          4.3241671742876248E-001 
                            1765          1.2059550228699150E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6403930280842962E+000          5.2405969179061902E+000          2.8627712392371292E+000         -3.5488602756746990E-001          9.4161152713694030E+000          7.7326167662901852E+000          2.3710431123021445E-010          4.3241671740583398E-001 
                            1770          1.2059550229014864E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6404213350534569E+000          5.2406279658382893E+000          2.8627301492648574E+000         -3.5480384762292599E-001          9.4245067583661761E+000          7.7593621307890990E+000          4.1149450896084228E-010          4.3241671739745113E-001 
                            1775          1.2059550229289303E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6404461764211606E+000          5.2406583838618852E+000          2.8626956755412474E+000         -3.5473490017570591E-001          9.4338210177212272E+000          7.7884739339134539E+000          7.4962230993553750E-010          4.3241671733321968E-001 
                            1780          1.2059550229476869E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6404429891782621E+000          5.2405969725325932E+000          2.8626713443623983E+000         -3.5468623781800834E-001          9.4414090010889549E+000          7.8117792601761362E+000          1.2094717298668599E-009          4.3241671733050158E-001 
                            1785          1.2059550229503648E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6404245626657330E+000          5.2405137878893155E+000          2.8626666050658187E+000         -3.5467675922484920E-001          9.4424793102635824E+000          7.8150841328106155E+000          1.2926492149837062E-009          4.3241671732992698E-001 
                            1790          1.2059550229542438E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6404100050054633E+000          5.2404424824947569E+000          2.8626600676890774E+000         -3.5466368447136654E-001          9.4443228167756264E+000          7.8206438920098007E+000          1.4494828618325043E-009          4.3241671732661913E-001 
                            1795          1.2059550229604909E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6403761019096650E+000          5.2402714982968090E+000          2.8626423817817006E+000         -3.5462831265661254E-001          9.4480805090800484E+000          7.8316374559098900E+000          1.8288554577832265E-009          4.3241671732411585E-001 
                            1800          1.2059550229698937E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6403861737334782E+000          5.2402743375110266E+000          2.8626236577411843E+000         -3.5459086457557987E-001          9.4532289834949186E+000          7.8464056257023831E+000          2.5008744275389172E-009          4.3241671731756109E-001 
                            1805          1.2059550229765972E+007          8.5657835804401703E+000         -9.4342164195598297E+000          0.0000000000000000E+000          3.6404011986983509E+000          5.2403052029293207E+000          2.8626090405205842E+000         -3.5456163013437969E-001          9.4572616664731299E+000          7.8573530649239194E+000          3.1841036653599533E-009          4.3241671731425713E-001 
